"ID","CUSTOMER_GRADE","STATUS_PANTINUM","STATUS_GOLD","STATUS_SILVER","NUM_DEAL","LAST_DEAL","ADVANCE_PURCHASE","FARE_L_Y1","FARE_L_Y2","FARE_L_Y3","FARE_L_Y4","FARE_L_Y5","POINTS_L_Y1","POINTS_L_Y2","POINTS_L_Y3","POINTS_L_Y4","POINTS_L_Y5","ATT_FLAG","ANIMAL_FLAG","CREDIT_FLAG","RELATED_FLAG","BUYER_FLAG"
22233,13.8455332140182,0,0,0,6,320,23,1700,1710,1820,1790,1790,1718,1422,1776,1876,1532,0,0,0,0,0
22234,9.03147035226679,0,0,0,7,280,22,1490,1410,1800,1550,1390,1721,1674,1500,1613,1305,0,0,0,0,0
22235,11.2795989943885,0,0,0,3,480,19,1380,1330,1350,1430,1300,1708,880,632,1265,1442,0,0,0,0,0
22236,13.1325769932947,0,0,0,10,0,8,1530,1400,1450,1230,1340,1005,1852,1583,2067,1647,0,0,0,0,0
22237,7.68593302941519,0,0,0,5,280,24,1430,1330,1410,1500,1490,2133,1865,1897,1814,1720,0,0,0,0,0
22238,9.23910737856201,0,0,1,5,600,21,2860,2960,2970,2840,2850,3620,3209,3090,2753,2129,0,0,0,1,0
22239,9.67111631502997,0,0,0,2,760,27,1430,1470,1330,1310,1330,1202,1419,1407,1338,914,0,0,0,0,0
22240,14.6435799987922,0,0,0,1,1360,29,1170,1230,1340,1350,1370,1355,815,1172,1328,920,0,0,0,0,0
22241,10.1896691254705,0,0,1,5,520,20,1270,1680,1680,2430,2200,1675,2274,2422,2410,2366,0,0,0,0,0
22242,11.904039576039,0,0,0,7,200,21,1330,2070,1510,1260,1490,1648,1701,1578,1366,1377,0,0,0,0,0
22243,8.36581190235277,0,0,0,7,200,15,1340,1360,1280,1340,1270,1181,1359,1543,1844,1463,0,0,0,0,0
22244,12.7756598935518,0,0,0,4,480,31,1600,1830,1830,2090,2000,1707,1721,1837,1606,1982,0,0,0,0,0
22245,10.1801218689603,0,0,0,3,560,18,1670,1730,1880,1770,2080,1516,1339,1876,1755,1703,0,0,0,0,0
22246,7.84014243247204,1,0,0,5,1040,23,5100,4480,4650,5100,4870,4670,4578,4427,4743,4809,0,0,0,1,0
22247,13.4646741237869,0,0,1,5,440,17,2200,2200,2040,2010,2120,2483,2334,2366,2117,2618,0,0,0,0,0
22248,6.86071603562355,0,0,0,3,480,15,1480,1360,1330,1290,1240,1537,1250,1533,1232,813,0,0,0,0,0
22249,10.7384798786845,0,0,0,7,240,17,950,1270,1220,2150,1580,1876,1177,1431,1061,1156,0,0,0,0,0
22250,3.98140033978774,0,0,0,4,360,18,1380,1380,1440,1330,1320,1598,1277,1025,984,1070,0,0,0,0,0
22251,3.83399325998919,0,0,0,6,240,16,1280,1430,1250,1280,1280,1626,1820,1606,1236,1432,0,0,0,0,0
22252,9.12337252634274,0,0,0,4,400,20,1480,1450,1280,1170,1160,1440,1479,1379,1332,1537,0,0,0,0,0
22253,14.8137254583905,0,0,0,2,960,15,1770,1850,1750,1850,1710,1686,2112,1859,1852,1876,0,0,0,0,0
22254,13.8507763256904,0,0,0,3,560,16,2340,1610,1780,1590,2610,1544,1727,1626,1852,2017,0,0,0,0,0
22255,15.3460741606424,0,0,0,2,560,15,1260,1240,1110,1200,1540,898,1199,1157,1691,1416,0,0,0,0,0
22256,10.3796795182157,0,0,0,3,440,17,1300,1180,1210,1200,1250,910,1001,1653,1314,1495,0,0,0,0,0
22257,4.98117098284934,0,0,0,2,640,22,1370,1370,1280,1230,1240,1517,1158,1653,1698,1180,0,0,0,0,0
22258,9.44999697749873,0,0,0,6,240,18,1300,1270,1290,1260,1320,1637,1793,1902,1343,1179,0,0,0,0,0
22259,4.96079070973957,0,0,0,3,560,16,1600,1570,1320,1420,1480,1271,1572,929,1312,2145,0,0,0,0,0
22260,11.1934708404854,0,0,0,1,1600,26,1840,1760,1700,1570,1730,1916,1941,1863,1260,1194,0,0,0,0,0
22261,7.06396437732764,0,0,0,3,440,26,1290,1340,1250,1360,1320,1098,1558,1061,1566,1119,0,0,0,0,0
22262,11.5473656059191,0,0,0,4,320,15,1440,1210,1200,1220,1250,1602,1603,1544,1300,1379,0,1,0,0,0
22263,7.81188209339935,0,0,0,8,200,19,1480,1470,1360,1370,1280,1190,1336,1271,1775,711,0,0,0,0,0
22264,11.7864790599141,0,0,1,5,360,23,1860,1780,1950,2000,1690,2848,2754,2515,2345,1963,0,0,0,1,0
22265,9.75118802562417,0,0,0,1,1360,23,1350,1220,1260,1340,1570,1926,1901,1808,1648,1874,0,0,0,0,0
22266,13.4722454868324,0,0,0,5,360,17,1230,1430,1730,1480,1860,1327,1180,1639,1676,2178,0,0,0,0,0
22267,16.0102923554602,0,0,0,3,760,14,2270,2180,2120,2140,2130,1501,1786,1735,2105,2004,0,0,0,0,0
22268,7.11090351913614,0,0,0,7,200,16,1320,1570,1810,1790,1850,925,1410,1433,1255,1450,0,0,0,0,0
22269,6.46666876682367,0,0,0,2,880,20,1650,1800,1720,1790,1780,1861,1477,1551,1455,1250,0,0,0,0,0
22270,9.37904895034131,0,0,1,3,360,27,980,1490,2260,2630,2510,2204,2222,2057,1854,2242,0,0,0,0,0
22271,6.94694395519829,0,0,0,1,960,19,960,1510,1440,1010,900,1140,1168,1281,1392,1271,0,0,0,0,0
22272,7.14941127332697,0,0,0,3,560,29,1590,1890,1070,1650,1090,1347,1724,1830,1875,1763,0,0,0,0,0
22273,7.55032797879259,0,0,0,4,360,20,1350,1350,1340,1390,1360,1562,1310,956,1507,1486,0,1,0,0,0
22274,3.92195931901068,0,1,0,7,520,28,3430,3530,3560,3820,3650,3647,4023,3702,3644,3432,0,0,0,1,0
22275,9.21233775718129,0,0,0,2,680,13,1160,1260,1320,1360,1400,803,917,1174,2007,1913,0,0,0,0,0
22276,13.8328117351463,0,0,0,3,440,19,1380,1220,1200,1220,1060,928,1043,1768,1650,1504,0,0,0,0,0
22277,11.4926694177554,0,0,0,2,760,15,1420,1470,1260,1470,1440,1665,1093,1447,1226,1374,0,0,0,0,0
22278,7.09691251225809,0,0,0,3,600,24,1680,1800,1870,2000,2280,1793,1603,1868,1755,2160,0,1,0,0,0
22279,13.0016763465144,0,0,0,3,440,16,1350,1310,1370,1220,1330,1637,1437,1388,1771,1629,0,0,0,0,0
22280,10.5623160326332,0,0,0,7,200,19,1320,1300,1360,1240,1250,1128,903,896,907,967,0,0,0,0,0
22281,7.41460615785431,0,0,0,6,320,21,1930,1830,1800,1780,1750,1297,2260,2064,1780,1794,0,0,1,0,0
22282,11.5926325050947,0,0,0,4,400,12,1570,1500,1500,1400,1240,1483,1278,1261,1518,882,0,1,0,0,0
22283,11.7084909411153,0,0,0,4,440,17,1710,1820,1720,1820,1690,1667,1586,1676,1564,1759,0,0,0,0,0
22284,6.93467186971174,0,0,0,2,680,22,1250,1320,1200,1250,1290,1252,1789,1665,1076,977,0,0,0,0,0
22285,8.53335964931841,0,0,0,6,280,15,1670,1680,1660,1800,1740,2144,1697,1588,1543,1663,0,0,0,0,0
22286,4.14871371564353,0,0,0,4,440,18,1840,1800,1750,1760,1790,1440,1409,1723,2256,1897,0,0,0,0,0
22287,11.017878171321,0,0,0,2,840,24,1740,1670,1660,1710,1590,1435,1939,1626,1661,1595,0,0,0,0,0
22288,7.83505617210725,0,0,0,4,360,23,1310,900,190,160,260,1400,985,1058,1677,691,0,1,0,0,0
22289,8.25594117707338,0,0,0,3,480,17,1360,1420,1440,1390,1420,1210,1462,1404,1275,1854,0,0,0,0,0
22290,5.4184238683271,0,0,0,5,240,21,1370,1270,1140,1320,1410,1001,1580,1451,1246,1496,0,0,0,0,0
22291,12.3721581586365,0,0,0,4,400,18,1590,1640,1640,1670,1660,2015,2203,1583,899,1170,0,0,0,0,0
22292,6.95566970592056,0,0,0,7,240,19,1710,1760,1770,1600,1630,1868,1698,1970,1857,1263,0,0,0,0,0
22293,10.6489043900619,0,0,0,6,240,25,1350,1300,1450,1380,1330,1879,1498,1677,1170,592,0,0,0,0,0
22294,10.1890755656284,0,0,1,2,1240,27,2480,2470,2320,2400,2470,2655,2469,2406,1911,2436,0,0,0,1,0
22295,5.05756020992853,0,0,0,6,240,23,1280,1300,1310,1400,1380,772,880,739,751,1289,0,0,0,0,0
22296,12.4580114710232,0,0,0,4,440,17,2010,1880,1690,1680,1720,2097,2056,1896,1846,1915,0,0,0,0,0
22297,11.6895514901369,0,0,1,2,920,16,1790,1790,1820,1840,1810,2732,2171,2071,1455,1843,0,0,0,1,0
22298,6.60391468674955,0,0,0,4,360,16,1210,1230,1280,1330,1420,974,1635,1276,1221,1795,0,0,0,0,0
22299,9.0330360883622,0,0,0,2,480,20,900,990,1150,1460,1060,1122,862,1120,646,895,0,0,0,0,0
22300,12.4525207529077,0,0,0,3,560,22,1670,1610,1520,1600,1570,1684,1632,1837,1615,1661,0,0,0,0,0
22301,9.92122348643318,0,0,1,2,920,15,1740,1780,1830,1670,1730,2021,2058,2181,2265,1790,0,0,0,0,0
22302,9.61625830689782,0,0,0,7,280,18,1870,1840,1630,1700,1780,1851,1806,2006,2054,1375,0,0,0,0,0
22303,8.48484360887655,0,0,0,4,360,22,1460,1380,1390,1350,1370,407,1483,1572,1526,1542,0,0,0,0,0
22304,11.2275568898543,0,0,1,2,1120,22,2050,2150,2130,2240,2230,1912,2443,2537,2988,2677,0,0,0,1,0
22305,10.3038365104363,0,0,0,4,560,19,2120,2220,2120,2090,2060,1861,1681,1828,1811,1855,0,0,0,0,0
22306,12.469819248635,0,0,0,3,640,27,1740,1850,1900,1830,1820,2249,2334,1753,1253,1380,0,0,0,0,0
22307,7.99213992660227,0,0,0,5,280,15,1320,1310,1390,1310,1300,2044,2065,1490,1525,1577,0,1,0,0,0
22308,7.19530220947243,0,0,0,6,240,23,1250,1250,1340,1380,1410,1402,1044,1044,845,1433,0,0,0,0,0
22309,6.86314730795434,0,0,1,4,640,36,2590,2410,2530,2390,2440,2356,1990,2484,2575,2476,1,0,0,1,0
22310,14.1478716702413,0,0,1,6,400,23,2290,2310,2260,2370,2290,2162,2113,2517,2504,2290,0,0,0,0,0
22311,4.37230193532621,0,0,0,4,320,18,1150,1260,1230,1350,1160,1422,943,722,993,814,0,0,0,0,0
22312,8.62746819152168,0,0,0,4,320,24,1470,1200,1070,1060,1910,2107,1649,1721,1655,1358,0,0,0,0,0
22313,12.6325028246519,0,0,1,9,320,23,2920,3120,2740,2840,2630,2401,2516,2886,2698,2871,1,0,0,1,0
22314,11.6904175399899,0,0,1,1,2960,18,3180,3040,3190,3110,2960,2217,2544,2464,2990,3250,0,0,0,0,0
22315,10.5144567266917,0,0,0,5,360,21,1700,1600,1700,1670,1620,1930,2070,2111,1814,1793,0,0,0,0,0
22316,6.31349003000724,0,0,0,3,440,21,1240,1340,1370,1280,1280,1003,1407,1027,1314,1174,0,0,0,0,0
22317,6.50045104529919,0,0,1,6,360,20,2110,2110,2010,1930,1970,2100,2389,2637,2691,2034,0,0,0,0,0
22318,9.86421052422454,0,0,0,2,440,23,1160,520,840,1160,1610,1093,1450,2111,1556,1547,0,0,0,0,0
22319,5.45450599730865,0,0,1,5,400,15,1870,2060,1800,1840,1650,2260,2249,2179,1642,1812,0,1,0,0,0
22320,7.13106238746082,0,0,1,4,760,27,3060,3000,3070,2970,3010,2497,2322,2792,2288,2541,0,0,0,1,0
22321,6.416108365231,0,0,0,7,200,20,1040,1290,1130,1190,1160,1950,1976,1394,1005,582,0,0,0,0,0
22322,14.9612881803178,0,0,0,4,480,27,1750,1850,1770,1860,1860,1839,1640,1332,1600,1398,0,0,0,0,0
22323,14.3032075233313,0,0,0,6,320,24,1670,1740,1760,1810,1770,1813,2153,2233,1762,1592,0,0,0,0,0
22324,7.83809432858798,0,0,0,5,320,20,1700,1570,1520,1550,1460,1604,1227,1306,852,1004,0,0,0,0,0
22325,12.8098714462884,0,0,0,4,400,22,1600,1770,1810,1960,1980,1107,1504,1810,1995,2341,0,0,0,0,0
22326,12.0266166679808,0,0,0,3,480,16,1270,1380,1410,1380,1320,859,1383,1208,1031,1433,0,1,0,0,0
22327,13.5360831459674,0,0,0,5,320,20,1070,980,1150,1400,1500,1303,1457,1395,1160,1298,0,0,0,0,0
22328,7.56901208607641,0,0,1,5,440,17,2170,2090,2170,2230,2230,2280,2312,1972,2404,2355,0,0,0,0,0
22329,12.438062689707,0,0,0,3,640,18,1750,1570,1550,1890,1860,1674,1593,1710,2435,2066,0,0,0,0,0
22330,9.72904047906849,0,0,0,1,1640,19,1580,1610,1950,1770,1680,746,1202,1456,1470,1627,0,0,0,0,0
22331,9.31163972267816,0,0,0,5,280,18,1390,1280,1350,1350,1380,1626,989,1610,1475,1725,0,0,0,0,0
22332,13.08937152568,0,0,0,5,400,27,1820,1910,1910,1940,1810,1765,1480,1471,1067,1367,0,1,0,0,0
22333,10.9108008141235,0,0,0,3,640,24,1880,1820,1850,1950,1880,1562,1850,1564,1809,2371,0,0,0,0,0
22334,5.0669364939848,0,0,0,3,640,25,1760,1920,2080,1840,1810,1937,1789,1723,1585,1551,0,0,0,0,0
22335,15.6004482832927,0,0,0,6,240,19,1510,1330,1340,1190,1170,1229,725,1112,1175,777,0,0,0,0,0
22336,8.57914120638912,0,0,0,5,320,22,1450,1380,1450,1440,1540,1651,1451,1292,1334,1288,0,0,0,0,0
22337,11.6205011143515,0,0,0,4,360,23,1220,1310,1300,1310,1480,1477,2016,1683,1451,1752,0,0,0,0,0
22338,9.7618938917537,0,0,0,4,440,22,1700,1690,1600,1610,1770,1248,1137,1330,1404,1890,0,1,0,0,0
22339,11.4594701964301,0,1,0,5,720,27,3310,3430,3930,3520,3470,3748,3910,3254,3157,3644,0,0,0,1,0
22340,10.9515935111256,0,0,1,2,1440,25,2830,2860,2750,2860,2790,2829,2989,2954,3188,2798,0,1,0,0,0
22341,10.2966169281471,0,0,0,4,440,25,1720,1690,1810,1770,1740,1559,1573,1589,1260,1421,0,0,0,0,0
22342,17.1787750597965,0,0,0,6,320,27,1740,1670,1690,1650,1690,2335,2015,1139,1609,1743,0,0,0,0,0
22343,8.77092974974361,0,0,0,4,400,21,1510,1630,1650,1500,1550,1552,1201,1468,1340,1314,0,0,0,0,0
22344,11.6963403273572,0,0,0,4,360,15,1370,1370,1340,1410,1360,1173,1058,1637,1096,829,0,0,0,0,0
22345,13.2133253094465,0,0,0,4,360,18,1260,1400,1350,1360,1450,1141,1173,1224,1300,1468,0,0,0,0,0
22346,9.98987167948823,0,0,0,3,480,25,1470,1380,1380,1310,1360,1755,1190,1669,1436,1460,0,0,0,0,0
22347,7.07491091552598,0,0,1,5,520,25,2580,2390,2420,2400,2380,2286,2060,2248,2444,2323,0,0,0,1,0
22348,11.2885833815693,0,0,0,3,600,27,1840,1790,1790,1820,1770,1717,1534,1423,1563,1527,0,0,0,0,0
22349,10.3167407490113,0,0,0,2,640,19,1270,1090,1320,1500,1510,944,1218,986,1006,1175,0,0,0,0,0
22350,10.3108273338684,0,0,0,3,720,24,2070,2050,2080,2200,2090,2329,2040,1700,1476,1518,1,0,0,0,0
22351,7.12301070467341,0,0,0,2,960,20,1920,1920,1910,1810,1770,2204,2327,1774,1916,1548,0,0,0,0,0
22352,12.7423633708171,0,0,0,4,400,23,1320,1490,1870,1590,1150,1716,1747,1275,1302,1202,0,0,0,0,0
22353,7.86528438522321,0,0,0,4,360,16,1430,1440,1420,1360,1420,1410,1667,1399,1666,1503,0,0,0,0,0
22354,13.2649431013863,0,0,0,5,320,22,1500,1440,1440,1290,1380,1838,1487,828,1169,1337,0,0,0,0,0
22355,12.0899995555698,0,0,0,2,720,28,1610,1420,1600,1440,1580,1480,2123,1917,1860,2017,0,0,0,0,0
22356,5.15450395260411,0,0,0,2,1160,19,2260,2380,2320,2290,2140,1440,1774,2329,2242,1987,1,0,0,0,0
22357,5.46033542255904,0,0,0,2,720,18,1330,1330,1400,1380,1400,1094,1515,1325,1731,1819,0,0,0,0,0
22358,9.46207829469377,0,0,1,4,600,25,2250,2430,2510,2570,2600,2549,3136,3159,2589,3054,0,0,0,0,0
22359,6.66196055857872,0,0,1,6,360,25,2040,2130,2150,2140,2160,1793,2460,2041,2214,2364,0,0,0,0,0
22360,11.3321198148403,0,0,0,2,800,19,1420,1550,1610,1690,1430,1769,1644,1372,1352,1524,0,0,0,0,0
22361,1.30745923083657,0,0,0,4,400,24,1400,1750,1570,1470,1290,1423,1030,930,1654,1730,0,1,0,0,0
22362,12.4535091087319,0,0,0,3,440,17,1330,1190,1290,1240,1270,1027,1398,1543,1159,785,0,0,0,0,0
22363,6.51431935910064,0,0,1,7,320,27,2550,2160,2220,2660,3070,2517,2509,2281,2113,2614,0,0,0,0,0
22364,10.0694135893172,0,1,0,4,640,23,2570,2530,2560,2530,2610,2864,3043,3496,2784,2865,0,0,0,1,0
22365,7.67832470486179,0,0,0,3,480,22,1270,1340,1330,1340,1420,1149,589,1070,964,1331,0,0,0,0,0
22366,8.69054454402323,0,0,0,3,480,14,1440,1480,1410,1390,1360,1817,2074,2277,1495,1627,0,0,0,0,0
22367,12.6952099685306,0,0,1,3,760,23,2170,2180,2220,2270,2250,2605,2653,2425,2490,2483,0,0,0,0,0
22368,7.98958099881101,0,0,0,5,360,19,1880,1790,1800,1800,1710,1858,1994,1354,1665,1642,0,0,0,0,0
22369,8.80668076893576,0,0,1,4,640,25,2560,2500,2520,2460,2380,2796,2830,2668,2099,2137,1,1,0,0,0
22370,12.3893178959694,0,0,1,6,320,21,1690,1740,1770,1890,1860,2307,2085,1851,1684,2140,0,0,0,0,0
22371,12.4177958971772,0,0,0,3,640,20,1910,1930,1650,1790,1660,1592,2387,2050,1947,1643,0,0,0,0,0
22372,7.03594667362169,0,0,1,4,520,21,2060,2020,1960,1870,2060,2041,2401,1974,1604,2256,0,1,0,1,0
22373,6.96175522944861,0,0,0,5,440,22,2050,2100,2120,2030,2090,1472,1267,1314,1637,2089,0,0,0,0,0
22374,8.32675173271253,0,1,0,5,680,22,3060,3200,3410,3300,3340,3409,3143,2879,3391,3280,0,0,0,1,0
22375,14.2257353730786,0,0,1,7,360,18,2100,2260,2300,2390,1970,1734,2321,2202,2336,1964,0,1,0,1,0
22376,11.0133977728642,0,0,0,4,440,14,1740,1670,1760,1650,1710,2061,2062,1982,1811,1482,0,0,0,0,0
22377,15.4819559044201,0,0,0,6,280,26,1640,1670,1580,1590,1660,967,1211,1345,902,1346,0,0,0,0,0
22378,8.14250422117902,0,0,0,4,320,20,1490,1430,1360,1220,1270,1001,1130,1718,1248,1164,0,0,0,0,0
22379,9.63035370920473,0,0,1,3,720,25,2160,2040,1990,2130,2150,2198,2599,2434,2208,2448,1,0,0,0,0
22380,15.1605486992589,1,0,0,2,1920,24,3940,3450,3890,3640,3790,4095,4259,5006,4481,4062,0,1,0,0,0
22381,10.6127912533968,0,0,0,6,240,16,1480,1390,1310,1300,1390,942,952,1649,1260,1068,0,0,0,0,0
22382,10.41871866767,0,0,0,4,400,20,1360,1460,1510,1440,1330,1244,1607,1642,1525,1489,0,0,0,0,0
22383,10.1947880338803,0,0,0,1,2000,21,1990,2090,2070,2220,2080,1623,1742,1865,1954,1663,0,0,0,0,0
22384,7.35352403393633,0,0,1,7,280,21,1820,1750,1730,1750,1610,2126,2280,2521,2253,1851,0,0,0,0,0
22385,10.2926838000326,0,0,0,5,400,22,1870,1870,1810,1800,1950,1780,1752,1280,2387,2126,0,0,0,0,0
22386,10.6458607829851,0,0,0,3,680,21,2150,2030,2100,2130,1990,1974,1306,1859,1673,1317,0,0,0,0,0
22387,15.0774760775281,1,0,0,3,1200,26,3500,3740,3670,3500,3640,4151,4599,3805,4441,3959,0,0,0,0,0
22388,9.37095252802285,0,0,0,2,1080,20,2250,2230,2180,2120,2120,1657,1993,1857,2142,1870,0,0,0,0,0
22389,8.0985614353645,0,0,0,7,360,23,2250,2430,2210,2140,2130,1405,1924,2136,1891,2030,0,0,0,0,0
22390,6.01446862158508,0,0,1,3,640,21,1950,1890,2210,2030,1860,2378,2363,2218,1886,1649,1,1,0,0,0
22391,9.32794744133205,0,0,0,5,440,29,2020,2060,2100,1980,1820,1689,2107,1636,1722,1540,0,0,0,0,0
22392,7.20828645935063,0,0,0,7,240,14,1430,1550,1490,1530,1500,1389,1215,1419,1596,1914,0,0,0,0,0
22393,3.74588797425801,0,0,0,6,280,20,1380,1550,1620,1440,1610,895,1260,1149,1719,1308,0,0,0,0,0
22394,8.78891778245539,0,1,0,8,400,33,2930,2920,2800,2990,2890,2868,3540,3679,3782,3399,1,0,0,1,0
22395,13.4148666950465,0,0,0,4,360,19,1430,1410,1340,1460,1530,1443,1051,1431,1487,1759,0,0,0,0,0
22396,10.0659046125126,0,0,0,5,280,12,1340,1340,1310,1330,1270,899,1132,1817,1968,1170,0,0,0,0,0
22397,10.5235095280867,0,0,0,6,0,18,650,930,1660,1590,2270,1290,1164,885,1392,1867,0,0,0,0,0
22398,13.2386375795732,0,0,1,5,520,19,2430,2320,2250,2220,2450,2912,2216,1946,2735,2620,1,0,0,0,0
22399,14.1112105147252,0,0,0,2,920,15,1560,1050,1580,1770,1700,1503,1409,1398,1091,1499,0,0,0,0,0
22400,10.2835596816963,0,0,1,4,360,15,1480,1430,1300,1410,1410,2283,2138,2301,2179,1842,0,0,0,0,0
22401,8.61728387892782,0,0,0,1,1280,21,1300,1350,1080,1200,1270,1380,1476,1491,1828,1215,0,0,0,0,0
22402,11.0499383084727,0,0,1,4,440,18,1690,1680,1850,1790,1710,2244,2241,2175,1994,1509,0,0,0,1,0
22403,7.98592899579702,0,0,0,4,360,12,1280,1200,1170,1210,1290,1503,1431,1445,1141,1056,0,0,0,0,0
22404,3.63884826160763,0,1,0,6,520,23,3010,2970,3010,2830,2830,2916,3326,3000,3405,3299,0,0,0,1,0
22405,11.2007756555538,0,0,0,8,240,16,1650,1690,1730,1790,1760,1453,1087,1422,1814,1751,0,0,0,0,0
22406,11.691965373272,0,0,0,4,360,25,1200,1270,1350,1440,1300,880,996,1106,1246,896,0,0,0,0,0
22407,13.7835383225734,0,0,0,7,280,17,1840,1750,1360,1670,1940,1511,1827,1991,1766,2227,0,1,0,0,0
22408,6.86104621434063,0,0,0,3,440,18,1460,1260,1260,1250,1320,933,641,1324,593,703,0,0,0,0,0
22409,8.2074005480065,0,0,0,3,480,11,1310,1360,1390,1390,1340,1666,1755,1607,1771,1522,0,0,0,0,0
22410,14.8718449757012,0,0,0,3,360,17,1010,440,520,830,790,1309,1185,1065,473,399,0,0,0,0,0
22411,13.3866411412335,0,0,0,3,600,17,1630,1720,1720,1780,1760,1759,1545,1423,1222,1197,0,0,0,0,0
22412,10.5169626684237,0,0,0,8,240,23,1660,1600,1590,1640,1710,1913,1289,1594,2012,2003,0,0,0,0,0
22413,7.22333486405536,0,0,0,5,320,26,1760,1720,1730,1590,1700,2160,1847,1783,2051,1825,0,0,0,0,0
22414,8.43790804162206,0,0,0,1,1480,26,1280,1420,1470,1460,1520,1625,1923,1629,1960,2369,0,0,0,0,0
22415,8.52732194286997,0,0,0,3,520,17,1420,1310,1390,1470,1350,1204,1306,1375,1003,1024,0,0,0,0,0
22416,10.8401484242275,0,1,0,5,600,18,2790,2800,2930,2830,2970,3701,3985,3676,3278,3677,0,0,0,0,0
22417,5.76487729141508,0,0,0,4,360,17,1280,1270,1320,1250,1160,1128,1370,1554,1406,1147,0,0,0,0,0
22418,12.7342464576408,0,0,1,6,360,24,2120,2010,2050,2150,2180,1950,2400,2342,2564,2405,1,0,0,1,0
22419,10.8895413911693,0,0,0,3,440,20,900,1180,1090,1270,1380,1249,742,938,1304,1368,0,0,0,0,0
22420,11.3829000316353,0,0,1,6,320,18,1850,1660,1840,1740,1790,2183,2493,2119,1861,1787,0,0,0,0,0
22421,12.0269635178379,0,0,0,8,240,27,1870,1900,1770,1630,1800,1452,1374,1817,1515,2219,0,0,0,0,0
22422,11.8445949466193,0,0,0,7,280,15,1710,1780,1740,1660,1730,1796,1773,2039,1683,1316,0,0,0,0,0
22423,11.516997386745,0,0,1,3,720,26,2210,2130,2200,2120,2050,2370,1746,1802,2132,2406,0,0,0,0,0
22424,4.40619773160911,0,0,0,5,280,18,1190,1260,1300,1420,1330,1161,1217,1283,935,942,0,0,0,0,0
22425,4.85808864921969,0,0,0,7,320,19,2070,2120,2180,2180,2130,1753,1965,1764,2083,1615,1,0,0,0,0
22426,10.3330802493714,0,0,0,3,400,14,1430,1260,1130,1140,1120,1628,1462,1649,1060,743,0,0,0,0,0
22427,4.91364251462987,0,0,0,5,320,16,1340,1380,1450,1390,1440,979,1233,1328,1351,1297,0,0,0,0,0
22428,4.28507256564431,0,0,0,4,440,17,1750,1760,1700,1800,1740,1080,1867,2110,1855,1704,0,0,0,0,0
22429,12.2194717928186,0,0,0,6,400,23,2400,2380,2200,2360,2580,2048,1426,1568,2094,2461,0,0,0,0,0
22430,12.9134125002117,0,0,1,5,440,23,2170,2130,2180,2250,2240,2478,2294,2144,2300,2408,0,0,0,1,0
22431,11.3556288543581,0,0,1,4,600,25,2280,2270,2280,2330,2260,2188,2349,2211,2772,2975,0,0,0,0,0
22432,6.68007675982903,0,0,0,4,360,19,1270,1230,1300,1290,1200,1554,782,403,1108,580,0,0,0,0,0
22433,17.08374598876,0,0,0,2,680,28,1240,1210,1300,1240,1300,1555,1662,1374,1402,1497,0,0,0,0,0
22434,13.3308649989224,0,0,0,6,240,16,1350,1410,1310,1290,1310,1224,997,1633,1178,1264,0,0,0,0,0
22435,12.6876667312251,0,0,0,6,280,22,1800,2380,1610,1560,1790,894,828,1275,1369,1554,0,0,0,0,0
22436,10.3895781914508,0,0,1,0,0,19,2120,1920,1940,1800,1890,1632,2141,2380,1693,2317,0,0,0,1,0
22437,14.4357835458003,0,0,1,4,560,28,1870,2150,2190,1970,1980,2097,2165,2111,1782,2244,0,0,0,0,0
22438,15.4158262830564,0,0,0,4,280,17,1090,1070,1020,990,790,1353,1948,1388,1013,446,0,0,0,0,0
22439,11.018849408821,0,0,0,2,760,24,1470,1360,1500,1400,1290,807,917,1170,1390,1274,0,0,0,0,0
22440,6.2158283721523,0,0,0,8,200,28,1260,1460,1400,1450,1450,1964,2160,1724,1392,1777,0,0,0,0,0
22441,7.32786941888724,0,0,1,6,440,27,2660,2700,2640,2560,2520,3549,3244,2389,2146,2407,1,0,0,0,0
22442,8.60292168533617,0,0,0,3,280,22,750,980,710,1550,830,1204,1096,1178,1240,1314,0,0,0,0,0
22443,9.91737451313653,0,1,0,2,1720,25,3380,3310,3340,3330,3240,3091,3090,2869,3297,3224,0,0,0,0,0
22444,6.64399442187025,0,0,0,0,0,19,1730,1810,1910,1880,1460,1391,2008,1956,1918,1373,0,0,0,0,0
22445,9.91188727516757,0,0,0,5,440,22,2110,2130,2100,2090,2200,2223,2043,2051,1619,1951,1,0,0,0,0
22446,13.0584865766471,0,1,0,2,1600,27,3680,3850,3130,2970,3030,3459,3316,2901,2878,3187,0,0,0,0,0
22447,11.5070044040441,0,0,0,5,240,19,1420,1230,1120,1120,1140,1801,1820,1292,987,1196,0,1,0,0,0
22448,8.44245285835789,0,0,0,4,520,26,2120,1830,2020,2180,1860,1322,1470,1700,1698,2056,0,0,0,0,0
22449,4.11768529013295,0,0,0,5,280,12,1380,1400,1290,1250,1380,813,1402,1164,1101,942,0,0,0,0,0
22450,10.895999690084,0,0,1,4,480,16,1550,1510,1560,1780,1790,1965,2005,1806,2451,1867,0,1,0,1,0
22451,6.37600762272729,0,0,1,0,0,18,1530,1830,1760,1730,1670,2158,1884,2347,2135,2269,0,0,0,1,0
22452,6.5439730628623,0,0,1,0,0,28,1900,1870,1790,1890,1840,2291,2525,2538,2291,1460,0,0,0,0,0
